Nome Completo,Data de Nascimento,Local de Nascimento,Nacionalidade,Altura,Pé Dominante,Apelido,Clube Atual,Número da Camisa,Posição
Vinicius José Paixão de Oliveira Júnior,12 de julho de 2000 (22 anos),"São Gonçalo, Rio de Janeiro, Brasil",brasileiro,"1,76 m",destro[1],ViniVini JúniorVini Malvadeza,Real Madrid,7,ponta-esquerda
Rodrygo Silva de Goes,9 de janeiro de 2001 (22 anos),"Osasco, São Paulo, Brasil",brasileiro espanhol,"1,74 m",ambidestro,Rayo,Real Madrid,11,atacante
Karim Mostafa Benzema,19 de dezembro de 1987 (35 anos),"Lyon, França",francês argelino,"1,85 m",destro,KB9,Al-Ittihad,9,centroavante
Federico Santiago Valverde Dipetta,22 de julho de 1998 (24 anos),"Montevidéu, Uruguai",uruguaio,"1,82 m",destro,FedeEl Pájaro,Real Madrid,15,meio-campista
Daniel Carvajal Ramos,11 de janeiro de 1992 (31 anos),"Leganés, Espanha",espanhol,"1,73 m[1]",destro,Dani“Carnaval”,Real Madrid,2,lateral-direito
José Ignacio Fernández Iglesias,18 de janeiro de 1990 (33 anos),"Madrid, Espanha",espanhol,"1,80 m",ambidestro,Nacho,Real Madrid,6,zagueiro lateral
Eduardo Celmi Camavinga,10 de novembro de 2002 (20 anos),"Miconje, Angola",angolano francês,"1,82 m",canhoto,,Real Madrid,12,volante lateral esquerdo
Éder Gabriel Militão,18 de janeiro de 1998 (25 anos),"Sertãozinho, Brasil",brasileiro,"1,86 m",direito,Militão,Real Madrid,3,zagueiro
David Olatukunbo Alaba,24 de junho de 1992 (30 anos),"Viena, Áustria",austríaco nigeriano,"1,80 m",esquerdo,,Real Madrid,4,zagueiro lateral esquerdo
Thibaut Nicolas Marc Courtois,11 de maio de 1992 (31 anos),"Bree, Bélgica",belga,"1,99 m",direito,,Real Madrid,1,goleiro
Antonio Rüdiger,3 de março de 1993 (30 anos),"Berlim, Alemanha",alemão,"1,91 m",direito,,Real Madrid,5,zagueiro
Jesús Vallejo Lázaro,5 de janeiro de 1997 (26 anos),"Zaragoza, Espanha",espanhol,"1,84 m",direito,,Real Madrid,21,zagueiro
Ferland Sinna Mendy,8 de junho de 1995 (28 anos),"Évreux, França",francês senegalês,"1,80 m",canhoto,23,Real Madrid,2002–2004 2004–2012 2012–2013 2013–2015,lateral-esquerdo
Eden Michael Hazard,7 de janeiro de 1991 (32 anos),"La Louvière, Bélgica",belga,"1,73 m[1]",destro,,Sem clube,ponta-esquerda e meio-campista,
Luka Modrić,9 de setembro de 1985 (37 anos),"Zadar, Iugoslávia",croata,"1,72 m",ambidestro,,Real Madrid,10,meio-campista
